,company_name,company_rating,other_data
4236,Cybonix Technologies,3.9,"IT Services & Consulting , 11-50 Employees , 6 years old , Noida"
4237,Holistic-Partners Inc,4.0,Noida
4238,Nativebyte,3.3,"IT Services & Consulting , 51-200 Employees , 10 years old , Noida +3 more"
4239,SEK Electricals,2.4,Noida +1 more
4240,Pragya Research Laboratories,3.7,"11-50 Employees , Noida +1 more"
4241,Aero Club-Woodland Store,3.9,"Fashion & Textile , 10k-50k Employees , 32 years old , Noida +37 more"
4242,SuperSeva Services,3.5,"IT Services & Consulting , 51-200 Employees , 24 years old , Noida +11 more"
4243,Canon Fasteners,2.8,Noida +1 more
4244,Cyril Amarchand Mangaldas,3.6,"Legal , 201-500 Employees , 107 years old , Noida +5 more"
4245,Millennium Semiconductors,3.4,"Consumer Electronics & Appliances , 51-200 Employees , 29 years old , Noida +4 more"
4246,Falcon Minds Consulting,4.9,"11-50 Employees , Noida"
4247,Round The Clock Technologies,3.5,Noida
4248,Metro Ortem,3.4,"51-200 Employees , Noida +4 more"
4249,TeamLease Edtech,3.6,"51-200 Employees , 12 years old , Noida +13 more"
4250,TTSL,4.1,"Telecom , 1k-5k Employees , Public , 28 years old , Noida +19 more"
4251,Elcom Digital Solutions,4.8,Noida
4252,TelcoVas Solutions and Services,4.5,Noida +1 more
4253,Juppiter AI Labs,3.4,Noida +2 more
4254,Metaminds Technologies,3.3,"201-500 Employees (Global) , Noida +3 more"
4255,Morgan Advanced Materials,3.9,Noida +6 more
4256,MMR Group,3.5,"Engineering & Construction , 201-500 Employees , Noida +2 more"
4257,Bata,3.9,"Fashion & Textile , 1k-5k Employees , Public , 93 years old , Noida +121 more"
4258,Lite Bite Foods,4.4,"Hospitality , 1k-5k Employees , 23 years old , Noida +21 more"
4259,63 Moons Technologies,3.8,"IT Services & Consulting , 501-1k Employees , Public , 36 years old , Noida +12 more"
4260,Lumen Solutions,3.9,"Financial Services , Noida +3 more"
4261,MASYS Technologies,3.7,Noida
4262,Candour Systems,2.4,Noida +1 more
4263,THIEME MEDICAL AND SCIENTIFIC PUBLISHERS,4.6,"201-500 Employees , Noida +2 more"
4264,Lakme,4.3,"Beauty & Personal Care , 201-500 Employees , Public , 44 years old , Noida +69 more"
4265,SRB International Pvt. Ltd.,4.8,Noida +2 more
4266,IT-SCIENT,2.9,"11-50 Employees , 19 years old , Noida +3 more"
4267,Viva Holidays,2.4,"11-50 Employees (Global) , Noida +1 more"
4268,Ashlar Securities,4.6,"51-200 Employees , Noida +4 more"
4269,Finulent Solutions,3.9,"Power , 51-200 Employees , Noida +5 more"
4270,Homesfy Realty,3.9,"Real Estate , 201-500 Employees , Public , 11 years old , Noida +5 more"
4271,Delta 360 Services,4.3,Noida
4272,AG Enviro Infra Projects,3.7,Noida +9 more
4273,BNC Power Projects,3.5,"Financial Services , 201-500 Employees , 57 years old , Noida +12 more"
4274,Gomium IT Solutions,4.6,Noida +1 more
4275,MeriSKILL,4.7,Noida +4 more
4276,Aadventure Infotech,1.8,Noida
4277,CarZapp,5.0,Noida +4 more
4278,Career Trakker,4.0,Noida +1 more
4279,Sternet Smart Homes,4.3,Noida +1 more
4280,eBotics,2.4,Noida
4281,MP Printers,5.0,Noida
4282,FinCrif,4.1,"FinTech , 201-500 Employees , 2 years old , Noida +1 more"
4283,Patel Engineering,4.3,"Engineering & Construction , 1k-5k Employees , Public , 75 years old , Noida +56 more"
4284,CarDekho,3.7,"Internet , 1k-5k Employees , Indian Unicorn , 16 years old , Noida +68 more"
4285,Bawana Infra Development,3.9,"51-200 Employees , 13 years old , Noida +1 more"
4286,BPO Systems,4.1,"IT Services & Consulting , 51-200 Employees (Global) , 24 years old , Noida +28 more"
4287,RJ Corp,3.8,"Retail , 51-200 Employees , 44 years old , Noida +31 more"
4288,9.9 Group Pvt. Ltd.,4.8,"Media & Entertainment , 51-200 Employees , Noida +2 more"
4289,Black Box Corporation,3.4,"IT Services & Consulting , 1k-5k Employees , Fortune India 500 , 48 years old , Noida +16 more"
4290,AT&T,4.2,"Telecom , 5k-10k Employees , Forbes Global 2000 , 41 years old , Noida +16 more"
4291,Ciena,4.5,"Telecom , 1k-5k Employees , 32 years old , Noida +10 more"
4292,Markscan,3.5,"11-50 Employees (Global) , Noida +2 more"
4293,Krishna Maruti,4.0,"Auto Components , 1k-5k Employees , 30 years old , Noida +33 more"
4294,Godfrey Phillips India,4.1,"FMCG , 501-1k Employees , Public , 91 years old , Noida +83 more"
4295,Pipeline Engineering Consultants,4.1,Noida
4296,TalbotFORCE,3.8,Noida +10 more
4297,Hinduja Leyland Finance,4.1,"NBFC , 1k-5k Employees , 18 years old , Noida +230 more"
4298,Tirupati Eye Centre,2.7,"11-50 Employees , Noida +2 more"
4299,Rahman Industries,4.2,"Fashion & Textile , 201-500 Employees , Public , 35 years old , Noida +6 more"
4300,JBM GLOBAL SCHOOL,2.7,"Education & Training , 11-50 Employees , Noida +1 more"
4301,Ocube Services,1.8,"BPO , 201-500 Employees , Noida"
4302,Training Basket,2.8,"Education & Training , 51-200 Employees , 11 years old , Noida"
4303,Pride Global,3.6,Noida +1 more
4304,Fusion Microfinance,4.1,"NBFC , 10k-50k Employees , 14 years old , Noida +206 more"
4305,NBCC,4.3,"Real Estate , 1k-5k Employees , Fortune India 500 , 64 years old , Noida +30 more"
4306,OMRA Solutions,2.6,Noida
4307,Holistics Urban Innovation,3.8,"Architecture & Interior Design , 11-50 Employees , Noida"
4308,GlobalXperts India,3.3,"51-200 Employees , Noida +3 more"
4309,Saint-Gobain Abrasives,4.1,"Building Material , 10k-50k Employees (Global) , 139 years old , Noida +21 more"
4310,Shree Infosoft pvt.ltd,4.2,"IT Services & Consulting , 51-200 Employees , 16 years old , Noida +1 more"
4311,Contentra Technologies,2.5,"Printing & Publishing , 501-1k Employees (Global) , 20 years old , Noida +3 more"
4312,Shark Shopfits,3.9,"Retail , 501-1k Employees , 20 years old , Noida +4 more"
4313,Airvision India,2.9,"201-500 Employees , Noida +1 more"
4314,Aureans Technocraft,5.0,Noida
4315,Blackboard,3.1,"EdTech , 201-500 Employees , 27 years old , Noida +3 more"
4316,Rns Software Solutions,4.8,"Software Product , 11-50 Employees , 13 years old , Noida"
4317,EPL Limited,4.0,"Packaging , 1k-5k Employees , Public , 40 years old , Noida +32 more"
4318,Gunnebo,3.9,"Defence & Aerospace , 1k-5k Employees , 92 years old , Noida +12 more"
4319,Frontline NCR Business Solutions,4.0,"Facility Management Services , 1k-5k Employees (Global) , 17 years old , Noida +22 more"
4320,Xiaomi,3.9,"Consumer Electronics & Appliances , 1k-5k Employees , Forbes Global 2000 , 14 years old , Noida +176 more"
4321,Xylem Water Solutions,4.0,"Waste Management , 501-1k Employees , Forbes Global 2000 , 13 years old , Noida +15 more"
4322,House Of Anita Dongre,4.2,"Fashion & Textile , 1k-5k Employees , 26 years old , Noida +43 more"
4323,Quaere e-Technologies,4.3,"IT Services & Consulting , 51-200 Employees , 17 years old , Noida +3 more"
4324,The Bombay Store,4.4,"51-200 Employees , 118 years old , Noida +11 more"
4325,Bharat Sanchar Nigam,4.0,"Telecom , 50k-1 Lakh Employees , Central , 24 years old , Noida +210 more"
4326,Techno Global Service,3.4,"51-200 Employees , Noida +7 more"
4327,Frontline NCR Business Solutions,4.0,"Facility Management Services , 1k-5k Employees (Global) , 17 years old , Noida +22 more"
4328,ChemAnalyst,2.8,Noida +1 more
4329,Mrs Bector's Food Specialities,4.0,"FMCG , 1k-5k Employees , Public , 46 years old , Noida +50 more"
4330,Gold Homz,4.8,"Real Estate , 1-10 Employees , Noida"
4331,Dasnac,4.2,"Real Estate , 51-200 Employees , Noida +2 more"
4332,telSpiel,3.4,Noida +2 more
4333,Capital Setu,4.2,Noida +1 more
4334,Springwel Mattresses,3.8,"Furniture & Furnishing , 201-500 Employees , Noida +12 more"
4335,MFX,3.7,"Financial Services , 501-1k Employees , 23 years old , Noida +14 more"
4336,China State Construction Engineering Corporation,4.2,"Engineering & Construction , 51-200 Employees , 42 years old , Noida +25 more"
4337,EFKON INDIA,4.1,"IT Services & Consulting , 201-500 Employees , 23 years old , Noida +20 more"
4338,MaujiTrip.com,2.5,"51-200 Employees (Global) , 13 years old , Noida +2 more"
4339,Scaleneworks,3.4,"Recruitment , 501-1k Employees , 14 years old , Noida +19 more"
4340,Proficient Techno Power,2.8,"1-10 Employees , Noida +1 more"
4341,S B Construction,4.4,"Engineering & Construction , 11-50 Employees , 12 years old , Faridabad +14 more"
4342,IPROCESS BUSINESS SOLUTIONS,4.2,"EdTech , 1-10 Employees , Mumbai +53 more"
4343,TradeSocio,3.8,"Financial Services , 11-50 Employees , 9 years old , Suntec Tower Three +1 more"
4344,HDFC Sales,4.1,"Financial Services , 10k-50k Employees , 20 years old , Mumbai +280 more"
4345,Sanfran Developer,3.5,New Delhi +2 more
4346,JTEKT,4.2,"Auto Components , 1k-5k Employees , Public , 18 years old , Osaka +22 more"
4347,Associated Road Carriers,4.1,"Logistics , 1k-5k Employees , 52 years old , Hyderabad/Secunderabad +53 more"
4348,Copper Digital Inc,3.3,"51-200 Employees , Dallas +1 more"
4349,J. C. Penney,4.3,"Retail , 501-1k Employees , 122 years old , Plano +7 more"
4350,Getit Grocery,4.0,"Financial Services , 11 years old , Fort Kochi +8 more"
4351,KSB Mil Controls,3.8,"Industrial Machinery , 51-200 Employees , 40 years old , Thrissur +8 more"
4352,Holistic-Partners Inc,4.0,Noida
4353,Millennium Semiconductors,3.4,"Consumer Electronics & Appliances , 51-200 Employees , 29 years old , Pune +4 more"
4354,Cyril Amarchand Mangaldas,3.6,"Legal , 201-500 Employees , 107 years old , Mumbai +5 more"
4355,Falcon Minds Consulting,4.9,"11-50 Employees , Noida"
4356,SEK Electricals,2.4,Noida +1 more
4357,Data Entry,4.0,"BPO , 51-200 Employees , 25 years old , New Delhi +96 more"
4358,Nativebyte,3.3,"IT Services & Consulting , 51-200 Employees , 10 years old , New Delhi +3 more"
4359,Round The Clock Technologies,3.5,Noida
4360,Aero Club-Woodland Store,3.9,"Fashion & Textile , 10k-50k Employees , 32 years old , Noida +37 more"
4361,SuperSeva Services,3.5,"IT Services & Consulting , 51-200 Employees , 24 years old , Noida +11 more"
4362,Canon Fasteners,2.8,Noida +1 more
4363,Pragya Research Laboratories,3.7,"11-50 Employees , Noida +1 more"
4364,ARMSOFTECH.AIR,3.5,"IT Services & Consulting , 201-500 Employees , 7 years old , Noida +12 more"
4365,Molsieve Designs,4.1,Noida
4366,Khurana & Khurana Advocates and IP Attorneys,4.2,"Legal , 201-500 Employees , Noida +3 more"
4367,suzuki motor gujarat,4.3,"Fortune India 500 , Noida +95 more"
4368,Juppiter AI Labs,3.4,Noida +2 more
4369,TeamLease Edtech,3.6,"51-200 Employees , 12 years old , Noida +13 more"
4370,Cybonix Technologies,3.9,"IT Services & Consulting , 11-50 Employees , 6 years old , Noida"
4371,Metro Ortem,3.4,"51-200 Employees , Noida +4 more"
4372,Madhus Garage Equipments,3.7,"Auto Components , 201-500 Employees , 37 years old , Noida +15 more"
4373,XpertDox,4.2,Noida +1 more
4374,KGK Jet,4.3,"Packaging , 51-200 Employees , 11 years old , Noida +13 more"
4375,Maple Bear Canadian Pre School,4.4,"Education & Training , Noida +8 more"
4376,Metaminds Technologies,3.3,"201-500 Employees (Global) , Noida +3 more"
4377,TelcoVas Solutions and Services,4.5,Noida +1 more
4378,Morgan Advanced Materials,3.9,Windsor +6 more
4379,TTSL,4.1,"Telecom , 1k-5k Employees , Public , 28 years old , Mumbai +19 more"
4380,Elcom Digital Solutions,4.8,Noida
4381,MMR Group,3.5,"Engineering & Construction , 201-500 Employees , Noida +2 more"
4382,Bata,3.9,"Fashion & Textile , 1k-5k Employees , Public , 93 years old , Noida +121 more"
4383,MASYS Technologies,3.7,Noida
4384,Candour Systems,2.4,Noida +1 more
4385,Sellryt Business Solutions,4.7,Noida +1 more
4386,Thrust Systems,3.6,"51-200 Employees , Noida +1 more"
4387,Videotex International,3.8,"Consumer Electronics & Appliances , 51-200 Employees , 39 years old , Noida +3 more"
4388,OnePlus,4.1,"Consumer Electronics & Appliances , 1k-5k Employees , Public , 11 years old , Noida +49 more"
4389,Straction Consulting,5.0,"11-50 Employees , Noida"
4390,Spexoid Tech,4.2,Noida
4391,Dish Infra Services Privet Limited ( Formally Videocon d2h Limited),3.8,"Hardware & Networking , Noida +21 more"
4392,ExlTech Solutions,3.1,"Education & Training , Noida +6 more"
4393,SIRA Consulting,3.5,Noida +2 more
4394,Business2sell,4.0,"Internet , Noida +2 more"
4395,Entertainment Network India,3.5,"Media & Entertainment , 501-1k Employees , Public , 25 years old , Noida +36 more"
4396,A1 Travel Deals,4.5,Noida
4397,Aristocrat IT Solutions,2.5,"IT Services & Consulting , 51-200 Employees , 16 years old , Noida +3 more"
4398,Digitalberge,4.7,Noida +1 more
4399,InTargos,3.3,"Logistics , 11-50 Employees , Noida"
4400,Date The Ramp,4.1,"Fashion & Textile , 51-200 Employees , 8 years old , Noida +5 more"
4401,Demorgia Consulting Services,2.8,"51-200 Employees , Noida +3 more"
4402,VCNY Home,2.0,Noida
4403,Mach Conferences And Events,4.0,"11-50 Employees , Noida +1 more"
4404,Erasmith Techologies,4.4,"IT Services & Consulting , 11-50 Employees , Startup , Noida +2 more"
4405,Maersk,4.3,"Logistics , 10k-50k Employees , 120 years old , Noida +36 more"
4406,Ess Kay Fabrication,3.6,"Engineering & Construction , 11-50 Employees , 33 years old , Noida +7 more"
4407,Teva Pharmaceuticals,4.2,"Pharma , 1k-5k Employees , Forbes Global 2000 , 123 years old , Noida +33 more"
4408,Savex Technologies,4.4,"Other , 1k-5k Employees , 38 years old , Noida +40 more"
4409,Indostar Capital Finance,4.5,"NBFC , 1k-5k Employees , Public , 13 years old , Noida +202 more"
4410,Trionfo IT Services,4.0,Noida
4411,Gente Consulting,3.5,Noida +2 more
4412,Felder Group,3.7,"Industrial Machinery , 51-200 Employees , Noida +8 more"
4413,Fairwood Consultants,4.7,"Real Estate , Noida +2 more"
4414,YNG Media,3.9,"Marketing & Advertising , 14 years old , Noida"
4415,Instaquest Consulting,4.5,"12 years old , Noida +1 more"
4416,EIEMS,3.7,Noida +2 more
4417,Costa Coffee,3.6,"Beverage , 10k-50k Employees , 53 years old , Noida +21 more"
4418,Asia Tech,2.9,"IT Services & Consulting , 10 years old , Noida +3 more"
4419,Berger Nippon Paint Automotive Coatings,3.9,"Chemicals , 11-50 Employees , Noida +7 more"
4420,Telogo Communications,4.6,Noida
4421,VECARE CONSUMER SCIENCE,3.0,Noida +9 more
4422,The Yellow Chilli,4.3,"Hospitality , 51-200 Employees , 23 years old , Noida +11 more"
4423,JD Mart,3.4,Noida +1 more
4424,Panasonic Life Solutions India,4.1,"Consumer Electronics & Appliances , 10k-50k Employees , 52 years old , Noida +110 more"
4425,Vision Plus Security Control,4.1,"Consumer Electronics & Appliances , 11-50 Employees , Noida +11 more"
4426,EICHER TRUCKS AND BUSES,4.4,"Automobile , 1k-5k Employees , Public , 16 years old , Noida +42 more"
4427,Noida Deaf Society,4.9,"51-200 Employees , Noida"
4428,Polstrat,3.9,Noida
4429,Senco Gold,4.1,"Jewellery , 1k-5k Employees , 30 years old , Noida +59 more"
4430,Parishram Resources,4.4,"Recruitment , 51-200 Employees , 14 years old , Noida +17 more"
4431,Van Heusen,4.3,"Fashion & Textile , 201-500 Employees , 103 years old , Noida +57 more"
4432,Msc Agency India,3.6,"1k-5k Employees , 54 years old , Noida +10 more"
4433,Geetu Electricals System,3.2,"11-50 Employees , Noida"
4434,Autonix Auto Industries,4.9,"51-200 Employees , 4 years old , Noida"
4435,Teamlease Digital,3.6,"Recruitment , 5k-10k Employees , Noida +15 more"
4436,Ssg Infratech,3.7,"Engineering & Construction , 51-200 Employees , Noida +3 more"
4437,Verkko Group,5.0,"Management Consulting , 11-50 Employees , 5 years old , Noida"
4438,Silver Apparels,3.0,Noida
4439,Capital Business Systems,3.8,"IT Services & Consulting , 201-500 Employees , 74 years old , Noida +66 more"
4440,Noida Deaf Society,4.9,"51-200 Employees , Noida"
4441,Vision Plus Security Control,4.1,"Consumer Electronics & Appliances , 11-50 Employees , Noida +11 more"
4442,Syadwad Impex,4.0,Noida +1 more
4443,Geetu Electricals System,3.2,"11-50 Employees , Noida"
4444,JD Mart,3.4,Noida +1 more
4445,Sonyo Management Consultants,3.7,"Recruitment , 51-200 Employees , Noida +6 more"
4446,Incubit Global Business Services,4.6,"IT Services & Consulting , 51-200 Employees , Noida +2 more"
4447,Costa Coffee,3.6,"Beverage , 10k-50k Employees , 53 years old , Noida +21 more"
4448,Asia Tech,2.9,"IT Services & Consulting , 10 years old , Noida +3 more"
4449,Johnson Controls Hitachi Air Conditioning,3.7,"Consumer Electronics & Appliances , Noida +33 more"
4450,Infosys Consulting,3.6,"IT Services & Consulting , 1k-5k Employees , 20 years old , Noida +26 more"
4451,Duronto Technologies,3.9,"IT Services & Consulting , 51-200 Employees , 15 years old , Noida"
4452,SKILLWIN TECHNOLOGY,3.9,Noida
4453,Ads Ever Media,3.1,Noida
4454,MapleCloud Technologies,4.6,"Software Product , 51-200 Employees , Startup , 10 years old , Noida +1 more"
4455,Imarti Media,3.4,Noida
4456,Northwest RCM,3.6,Noida +3 more
4457,ONCEHUB TECHNOLOGIES,4.6,"IT Services & Consulting , 51-200 Employees , 18 years old , Noida +4 more"
4458,HP India,4.3,"Consumer Electronics & Appliances , 1k-5k Employees , 27 years old , Noida +51 more"
4459,AFSS Consultancy,4.8,Noida +1 more
4460,Gvcloud Secure,4.5,Noida +2 more
4461,Safeducate,4.1,"Education & Training , 11-50 Employees , 17 years old , Noida +27 more"
4462,Jm Housing,4.3,"51-200 Employees , Noida +2 more"
4463,Safenet Infotech,3.8,"Defence & Aerospace , 1k-5k Employees , 24 years old , Noida"
4464,Royaloak Incorporation,4.0,"Furniture & Furnishing , 1k-5k Employees , 14 years old , Noida +34 more"
4465,TALENT ANYTIME,3.3,Noida
4466,Aviorion,3.1,Noida +1 more
4467,Akkodis,3.4,"IT Services & Consulting , 501-1k Employees , Noida +3 more"
4468,Armech Engineers,3.6,"Industrial Machinery , 51-200 Employees , 35 years old , Noida +1 more"
4469,Clair Electronics,3.5,"13 years old , Noida +7 more"
4470,Dineshchandra R Agarwal Infracon,4.2,"Engineering & Construction , 1k-5k Employees , 52 years old , Noida +54 more"
4471,Prospecta,2.4,"IT Services & Consulting , 201-500 Employees (Global) , 22 years old , Noida +2 more"
4472,Instaquest Consulting,4.5,"12 years old , Noida +1 more"
4473,Indostar Capital Finance,4.5,"NBFC , 1k-5k Employees , Public , 13 years old , Noida +202 more"
4474,AgriBazaar,3.2,"Internet , 51-200 Employees , Public , 7 years old , Noida +12 more"
4475,Exarca,3.3,"51-200 Employees , Noida"
4476,Livekeeping,3.4,Noida +1 more
4477,Ess Kay Fabrication,3.6,"Engineering & Construction , 11-50 Employees , 33 years old , Noida +7 more"
4478,Teva Pharmaceuticals,4.2,"Pharma , 1k-5k Employees , Forbes Global 2000 , 123 years old , Noida +33 more"
4479,Adjecti Solutions,3.7,Noida +2 more
4480,Shiv Nadar University,4.4,"Education & Training , 501-1k Employees , 13 years old , Noida +10 more"
4481,KEC International,4.1,"Engineering & Construction , 5k-10k Employees , Public , 79 years old , Noida +261 more"
